gen,nevals,avg,std,min,max
0,196,-3.4622970329404117,7.1100203674428855,-15.209397652122796,30.64877553428176
1,196,-2.3407507600399127,7.778690246637601,-18.473761036955796,34.49700253610714
2,196,0.6591397833126411,9.55717011298126,-14.951145213682278,41.37281132055571
3,196,4.059699534139342,10.799423289577327,-12.410408117888045,43.25376213008957
4,196,5.255590823258012,9.816701118272835,-9.672655570586905,51.370250013968686
5,196,6.288236707138453,11.68974571163772,-17.5330072486429,49.70693254133697
6,196,8.320380540222146,11.639462812201169,-18.09547166032799,41.155846571213004
7,196,9.736483625353092,11.784571423108945,-8.96870727400899,41.733172377384705
8,196,11.459446669054584,13.009700925884184,-15.365294799118928,66.8611829104834
9,196,14.79603739616732,11.509129260275055,-14.850909747430503,53.03323031678922
10,196,14.460204765596533,13.053450019525302,-9.856820563171276,66.697482710156
11,196,14.76292932625864,11.085671670029607,-9.64271032347121,56.01599015562084
12,196,15.172518175349667,12.16347831961512,-14.52450035588991,56.0241577028936
13,196,15.701729562008873,10.722145281892745,-14.302026952804933,41.80636916664247
14,196,16.55778907956374,11.336306449503846,-10.236211313944445,45.8378550281725
15,196,17.058816844639168,11.490323983618856,-14.30978609634644,59.76152158053934
16,196,15.732936183333448,11.87810607396822,-18.222592091623216,61.71809520993391
17,196,15.416939771145865,12.124690984673979,-10.574829533229757,59.75732339497984
18,196,15.807704300544597,13.007738430185748,-14.460754728285536,66.5966226496981
19,196,15.13980638875099,10.987180447971767,-10.051730893687738,41.41140648483713
20,196,16.537562702289833,12.623817083434417,-14.51643139103999,70.66912769615156
21,196,16.669656677403946,11.143554267058985,-15.503888486895008,59.789563589575636
22,196,17.344604267059605,9.369200350750809,-7.873426082595479,41.87871252986625
23,196,17.654756414914527,10.787357988936037,-19.446046184248114,56.195584672484514
24,196,17.747886826116385,8.14741427810151,-13.930086310374648,41.0600756890163
25,196,18.221606984440317,10.146054910664018,-10.045594495169917,70.7664462784222
26,196,18.60809603093523,7.827985965957436,-6.9586345254962145,55.621209769143334
27,196,18.66052287109578,9.385440133548482,-7.9419198587407465,55.981309291290344
28,196,16.79667343477893,10.094202018765818,-18.943008321550078,41.68585302508883
29,196,17.360842965573234,10.181278679083649,-17.99743862236899,62.506940210032056
