best_fitness,mean_fitness,std_fitness
88.45067522005317,7.615643090172298,24.545529110958665
89.52322890233346,7.653573875147819,25.901381967100562
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
89.52322890233346,7.653573875147819,25.901381967100566
