Generation,Best Fitness,Mean Fitness,Standard Deviation
0,50.879661542382934,-1.5004078397676541,11.22919811818434
1,32.86145342600335,-2.4389940809274386,7.996719899326405
2,61.53855609017284,-2.056235611490554,9.389534634228545
3,41.2527313350934,-2.9424968690797937,8.181240011236639
4,44.478951030109194,-2.121706264467874,9.703912182325208
5,33.21174248442028,-2.943135419437797,8.083523957318352
6,31.579498342523877,-2.8812900363084357,8.192279720483073
7,37.929607933534456,-1.8565293441980193,9.579293615749913
8,37.42670600308815,-3.2169077688002554,7.906111968738011
9,48.29372354754064,-3.3936504718958966,8.809877612223833
10,36.98345408669047,-3.581233438558793,8.055403324321064
11,44.28427685009076,-3.574476946702501,8.624823199022483
12,32.93609596232051,-3.165868993719606,8.154871633096768
13,32.8336907857898,-3.4915445217871945,7.346329094883726
14,35.74877614797758,-2.695898249446024,9.085028806739663
15,49.91215766110524,-2.562843010368258,9.143695937390603
16,32.81986148215557,-2.548764729678722,8.325397526078081
17,41.465712454134014,-1.95820203024891,9.66338596188408
18,31.063763397261916,-2.181163075560526,8.19056831796236
19,55.21434236312028,-2.534304751515046,8.785936659310304
20,62.01923847484182,-2.31183756785467,10.244494722629607
21,34.228575889969875,-1.9026124305131915,8.668681448488217
22,32.84532963780454,-2.784738076709142,7.9485950194851185
23,32.8598614647983,-2.7699994452536774,8.03469851264691
24,32.803411137600044,-2.020402321070317,8.527914109487954
25,69.56601429564834,-2.106292280055357,9.832861697428605
26,48.0552745914724,-2.432749513765916,9.374579881621441
27,32.89742772316525,-3.1302710812578582,7.92324126515848
28,32.861548235573295,-2.739596230580842,9.316528947038858
29,32.89852654229355,-2.670200366037987,8.612855993112765
30,32.91128403999748,-2.741497692129222,8.374218095983256
31,32.892422084735536,-3.2530435019389685,8.577788089845356
32,61.611899586149875,-2.1116964410082324,10.218706563351141
33,61.35411969789642,-1.6683764609079732,10.995475571512337
34,46.378632911830394,-2.066537689281792,9.57182341238659
35,32.86195127898833,-2.9352761621882846,8.480316675551514
36,32.85298758181641,-3.136073072801762,8.370201315262769
37,32.91251764964461,-3.4574483889458087,7.992008096845832
38,32.85298758181641,-3.6888869192660794,7.553130960842563
39,32.803411137600044,-3.5432682926138708,7.7570000521574425
40,32.86999827689898,-2.47308506396032,9.294856479884073
41,32.87098772443628,-2.5426010282700755,8.959363061528338
42,32.84903936215958,-2.5510332354175524,9.189020722460539
43,32.85298758181641,-1.4236708906121247,10.134545243153749
44,46.01821838496063,-1.1555557256446005,10.799128083340317
45,44.42394950724911,-1.7828218296441307,10.733560262980571
46,61.83630706448426,-0.5254253878559294,12.380766199468248
47,49.89163308754999,-0.5297636926939908,11.994763980604418
48,59.80149965221574,-1.8619780011757863,11.444719923538319
49,45.82771109351299,-1.4892652788954643,11.30798010289812
50,32.84325326175016,-2.2427406229371436,9.337709307346145
51,76.97904764935356,-1.5064106096669088,11.81039782992607
52,32.75388704228907,-1.4917906016845037,9.581545756516206
53,62.143888626322905,-2.457116823482285,10.484026077537525
54,43.360042721731,-0.9029384836107478,10.970562069927192
55,56.544891624409544,0.08326536171552221,12.921683161331154
56,33.66399060938727,0.12310270351245045,11.584857292715444
57,43.65756900305642,1.5938687315010915,12.91024211666707
58,62.143888626322905,2.6898226938779692,15.081513656384418
59,43.350855158139126,3.882533695980616,15.065756774163894
60,61.45763993663571,3.121514830843717,14.631129588542752
61,63.162674058451614,3.695065743415601,16.523695569454148
62,62.818861590238626,5.861475206644432,17.251178250630996
63,70.01769154311461,6.488743865655082,18.686636450695893
64,43.66195034204843,1.9739382910771988,12.805054336882277
65,56.70564453862039,3.503816760128575,14.808642084411328
66,61.45763993663571,7.010638909709889,16.820081774854042
67,66.6388010532175,5.681235947293731,16.727564852040018
68,61.45763993663571,7.9205382940492335,18.354734198890785
69,56.657627687123764,8.065839179037255,16.5941308305264
70,78.50528414676003,8.398994280183038,17.807981464462316
71,62.01923847484182,5.3705227251036085,16.574970912921742
72,61.5820977393015,9.54012391858293,18.588364190518753
73,34.356643079944305,4.790882955080405,13.396237640186573
74,69.56794100151242,5.377071991702981,17.306079969604045
75,56.707257464313656,6.666301778020918,16.936922494646737
76,56.90009274848213,6.987782079259207,15.885862835280536
77,57.216228361823354,7.746800478228653,17.447720310941357
78,69.42548851505359,8.667685248156232,18.22201511114066
79,61.85238031782428,7.162848970784049,16.3265312914136
80,62.19899764293472,8.072419902274094,17.268327295948012
81,62.19899764293472,9.283632579853093,18.633064376607678
82,62.01923847484182,10.861546801776834,20.960078515440756
83,62.19899764293472,9.406919100953433,19.47992044482775
84,61.5820977393015,6.175788892253045,15.553540051882873
85,56.445894844170226,7.328696925823066,16.101361091760264
86,62.414635956347624,6.210014507443417,17.166579012527652
87,46.32725350453009,7.837909035207409,16.855630118919294
88,62.143888626322905,5.67825925622843,15.39557682578796
89,62.19899764293472,7.309641861987285,18.33674500733276
90,62.19899764293472,5.935330177597022,15.875381662513533
91,63.075131575513154,4.3259765152542125,17.264355566780697
92,60.20979364234228,4.665442724343228,15.037040393015937
93,43.65756900305642,2.0937782396960003,13.39587449078202
94,62.99024261492009,3.98454017472799,16.691604238607464
95,56.657627687123764,2.7555940937340258,14.183855966970553
96,61.5820977393015,3.0311757920870916,16.459415131499767
97,32.89852654229355,0.5135285096766907,11.508524363548311
98,43.544978613822806,3.2900657876645583,14.898930250901834
99,62.414635956347624,4.578231451180499,15.798082738460625
