gen,nevals,avg,std,min,max
0,100,-3.9273271027467787,6.454261812538582,-13.646738089839449,32.017905779270755
1,100,-2.323472490281706,8.414153824897319,-14.913294714110815,43.18850814113868
2,100,0.23959225817071667,9.021944302149805,-12.83492446199168,38.356101305192695
3,100,2.036191044696047,8.470466645804645,-9.634089870465775,24.50959752434741
4,100,4.614150229703345,10.225827462106988,-10.069559321259167,34.292925296814914
5,100,4.794828538120109,11.436284120122165,-18.78750153583344,37.10251263476786
6,100,11.05505676597771,12.572525232942565,-14.807840862482141,39.44234722701504
7,100,12.94153559104427,11.518403369024709,-7.792904853960657,50.30197015190893
8,100,14.604105325489353,12.457913064406744,-13.88762771502028,76.72599852048498
9,100,14.236745066919518,13.446783385747743,-14.447541072042483,70.40265822759388
10,100,16.450508819224215,13.320592299579873,-14.768385346470748,62.62205245176025
11,100,15.401467314723332,11.480011862396212,-14.872301844492032,51.49682610501187
12,100,15.174003867649327,11.69811342953022,-9.771878570380135,43.1959894790854
13,100,15.202736633365134,11.031184834700385,-9.095027927668944,34.268762337461084
14,100,15.696464116794054,11.864220935085676,-14.25629681778112,51.34027888144445
15,100,13.590905280078141,13.308025069148396,-19.002260588876343,59.727498076073786
16,100,16.15979981451248,13.266786083023202,-9.633949998463045,70.10548712080148
17,100,19.566916631946764,11.464289658483377,-14.152241493728884,66.30890066266673
18,100,15.845190093237775,11.914468230524257,-9.386558036571877,59.97387351370164
19,100,18.66769708438113,10.02667844245007,-8.930401469482966,70.34707876597471
20,100,18.425156302545947,9.554590042735702,-7.869183746061444,60.07894620924519
21,100,19.53195637350012,8.11854886026611,-9.898133228209673,60.07266449939998
22,100,20.100564940589443,12.208565478136103,-5.203368583852528,69.69130329608274
23,100,18.136697265967936,11.076763512607737,-5.196464291328118,59.76710692824774
24,100,15.802646827814975,11.757014345084897,-15.118767918272756,59.50811268033066
25,100,16.8439733805646,12.201938743918737,-9.826007817738194,59.891907525276864
26,100,16.878370317845373,11.71643367610682,-10.893565177996035,69.9471934067792
27,100,18.60838180760686,12.745079307269094,-9.71839728416986,62.667582805262015
28,100,20.146989878905675,9.704414437051748,-6.576712401698121,51.94297100123013
29,100,19.672628982120425,9.208323399568881,-5.196464291328118,49.99050242047171
