gen,nevals,avg,std,min,max
0,100,2.842982083095101,18.868465344055725,-6.3080984415095305,90.29642023266135
1,133,20.611598976071893,31.21219585911963,-5.429345628954441,90.29642023266135
2,134,39.91704066805124,35.655669104950555,-5.4116460518550396,90.29642023266135
3,129,63.70754776289589,31.84473417414663,2.805594608895328,89.37057091248862
4,138,81.92989352870408,18.050872307324997,3.4666105112724797,89.37057091248862
5,139,85.6848328923592,12.005808574528057,2.8076375105251277,89.55853908213778
6,151,84.46814812614218,14.738367174925868,3.662461920298682,89.55853908213778
7,136,86.75424068716914,10.081597396648172,12.59732261812772,89.55853908213778
8,141,87.86906849908725,7.487295784495673,21.116677611511722,89.55853908213778
9,141,89.22930518729811,0.6399501849127127,87.05788162462296,89.9719398588649
10,141,89.31755894469785,0.5985450356643004,87.05788162462296,90.15057091248862
11,141,89.30700542212097,0.8025881922084227,84.33998334634745,90.15057091248862
12,134,89.50926069409883,0.7590115137162718,84.33998334634745,92.1735612249423
13,143,89.61301088767395,0.6808954437622505,87.05788162462296,92.1735612249423
14,137,89.68814223548166,0.5424569261425551,86.976954104517,90.59302464366021
15,151,89.59725571099877,0.9950232070060987,84.33998334634745,90.59302464366021
16,139,89.16716139261989,6.8339768155618685,21.519361076658008,90.77302464366022
17,140,89.91505560656203,0.7590345304526261,87.13935834262664,90.83642023266135
18,149,89.23007412599576,6.8934759505147,21.147797520225524,90.77302464366022
19,142,88.99402968530508,7.303486879253074,20.899681047979936,90.77302464366022
20,144,90.00285733606579,0.870632584797075,87.05788162462296,90.83642023266135
21,143,90.19044338372942,0.7594710582783272,87.23486503108353,90.83642023266135
22,143,90.23082360471821,1.037626416248424,84.35940982990029,91.73642023266135
23,135,90.4859409745228,0.7247856648021286,87.23788162462296,91.73642023266135
24,141,90.69312697485073,0.348548205323389,89.9066105112725,91.73642023266135
25,144,90.74875236638614,0.5634373698589646,86.99788162462296,91.73642023266135
26,141,90.91348008911206,0.7508555091243024,86.99788162462296,91.73642023266135
27,148,90.94468234205175,1.033146862243582,87.05788162462296,91.73642023266135
28,143,91.00887843113131,1.0288274721353616,87.05788162462296,91.73642023266135
29,136,91.2968798566309,0.7785277132193524,87.05788162462296,91.73642023266135
30,135,91.4477908702279,1.0057976285985282,84.39998334634745,91.73642023266135
