Generation,Best Fitness,Mean Fitness,Standard Deviation
0,32.805813978788024,-2.3158133432322514,9.188972047910156
1,34.21526862953205,-2.6043734379121264,9.068825320279858
2,60.15456381726722,-3.2344312562473463,8.924502780744872
3,34.74269318616588,-2.075132225691264,9.256605384857746
4,34.88168303635277,-2.2253796336304172,8.810428055257056
5,32.7023326424169,-2.5269699871322926,8.125311869140102
6,34.25341311725562,-1.6674628957877842,9.92120669821798
7,84.6231594463394,-0.9629231657036372,13.226597791947105
8,34.561960054794284,-1.1540070967698701,10.13638338280131
9,30.874140463916156,-2.6172045791573724,7.71605320110148
10,34.32336911486195,-2.625851262554777,7.984771962683487
11,50.29501449455543,-1.4743792488507992,10.28532851891989
12,66.55302477357505,-1.3448165358927222,10.642967541166225
13,32.88575148912797,-1.9785203702592122,9.324199571449004
14,40.220226786082335,-0.31514159919003143,11.189485260146267
15,39.56433375245652,0.35657007618696884,11.359145009378567
16,66.81632983587915,-0.3796316181620552,12.05440487405836
17,40.972840756767795,-0.9263188469507676,11.345428236186224
18,51.09452826411703,-1.7527154866090608,10.474880205683043
19,49.43669703464232,-1.2391533931704966,10.680339694919642
20,50.43658902110904,-1.6563778053886438,10.232494904380589
21,34.19717896507895,-3.126032144220507,8.10044985185886
22,34.445734928866585,-3.5331942965591487,8.084743462208753
23,44.653909564355175,-1.7540544601907935,10.472259232411107
24,32.81917199198527,-2.4963404214983154,9.10053438511087
25,52.85366531684656,-1.7611492348474824,10.860963306893241
26,32.56683070788998,-2.7074860489863948,7.772581279503978
27,35.09896989520509,-3.2637518183876235,8.234984693483538
28,25.27658480514747,-3.6837280967214823,6.939435063858891
29,36.59329294418318,-2.7128003560273917,8.986743413586382
30,34.37815940135506,-1.7701592205946393,9.513748047257439
31,40.40390807447184,-2.607203973553848,9.593355762735458
32,32.871708815923455,-3.6153517762733527,7.965778337011244
33,33.93228402794871,-2.4603395953710874,9.136416376791008
34,41.800329686776195,-3.004413663190678,9.320546874067574
35,63.252707917368845,-1.90991901865317,10.7367845440011
36,37.0918009883712,-3.498151378869897,6.587863788435116
37,32.76751173669203,-3.945764091004261,6.733671114145086
38,56.14611378241914,-2.064697040001165,10.1712893831543
39,32.803411137600044,-2.041362549399234,9.147955271296986
40,31.104960777622644,-2.000563428775775,9.768623647971733
41,35.778216919302075,-1.7336625403971684,9.976226427138302
42,41.01630812693402,-1.6814976067506795,10.094336452349065
43,32.89275324185648,-2.2061637436438035,8.7181084866269
44,41.74381988577047,-0.5893499857387476,11.766158808706166
45,56.08167313514198,-0.6000658717724519,11.793825718024273
46,34.405671739790364,-1.5518438493154878,9.765594388466546
47,37.38964043156172,-1.699564306011292,10.212745593122337
48,37.486815214145395,-0.4499004766034071,10.844567838338248
49,50.84484489279806,2.643069879204834,13.562778260072525
50,34.19881019291583,0.6031245904116184,11.762410905388167
51,39.96686850657626,0.14903858941353962,11.196858315592854
52,45.95266328413626,2.3462123241717663,13.079044932861613
53,41.273964913212595,-1.3543673873004118,9.796333970398896
54,43.65756900305642,1.7850505110644102,13.83222320210218
55,39.606915387039535,1.6753816871821066,12.408722489921153
56,51.60359359307883,3.468114792711464,14.220407798640522
57,43.71156239530089,6.269621178743444,15.080475291513164
58,48.3491655758321,5.6406568281153735,15.256658980966115
59,56.965942631624245,2.064655022612138,13.944764194863794
60,39.692777297181905,4.861685873528749,14.87230836306312
61,56.845749141659525,2.232034425644951,13.550401585856633
62,76.4124711728641,2.262812753557956,15.143589251569473
63,66.44022730245479,2.618336530327426,15.198547293897086
64,43.5044637299644,3.2577645689739274,14.09800714236017
65,37.156589754621294,2.9743244643526863,12.528442216975373
66,66.69960604006783,4.989067367622916,16.711444771131806
67,51.71556419866075,2.3892867871974266,13.21670873979489
68,34.60961689238468,3.2288051357195604,12.507227908802157
69,33.99289187109696,4.144587186142536,13.620700403912863
70,43.25642920247545,4.159662618051465,13.952671696199827
71,32.85058381400454,0.7070067970011508,11.502765238799304
72,32.935142508617474,1.9590012169366504,11.831542005041799
73,32.935142508617474,3.1682432978860295,13.274811159920066
74,56.81452142005929,6.145877327431942,15.4094173088811
75,34.36835327677027,4.985691078474622,14.158022081901867
76,32.89852654229355,3.103864095937354,12.434405251150093
77,56.08167313514198,7.417665940793325,15.28041944542283
78,62.414635956347624,7.878590686584125,15.518388161837178
79,56.657627687123764,5.473301322562561,15.084929369713011
80,32.88575148912797,6.0730455184205585,14.177446652453089
81,32.89852654229355,7.95095448788203,15.527601078424745
82,32.90035379769744,8.066041704320991,14.39831455096798
83,41.667180308741926,6.99655881815721,15.235505888518498
84,37.439135509939874,7.258381159812061,15.44436644735548
85,41.53320726046729,6.122394393439675,15.062357918820789
86,56.197079687271035,6.37207404146364,15.392247732674885
87,49.9127206476119,5.833957528542199,16.146462628753095
88,69.59517594723322,7.0404425553848515,16.34744884496304
89,32.88575148912797,6.504576482777001,14.423452830831321
90,45.96020951371051,9.022595611439659,16.057694223797053
91,39.93319608906667,5.554723747481864,15.657335746676699
92,56.08167313514198,5.144153312144747,15.265345095824726
93,46.66724672630978,5.741913956587186,15.083040300658595
94,66.7264665773702,2.519763572760431,15.210751487455598
95,32.85298758181641,1.486726940471733,13.408569192694918
96,57.283274623445784,3.048858286497449,14.878111549757001
97,41.227372556337734,2.9107791876035845,13.7483043768562
98,32.89852654229355,1.3163643728765606,12.274427412221806
99,51.70615388905402,3.2673030350426484,14.480180800995884
