Generation,Best Fitness,Mean Fitness,Standard Deviation
0,36.365106158763865,-3.706410193340995,6.947157676445937
1,32.86089005614849,-3.3163479860970075,7.7944083742133214
2,41.59604146091388,-2.0985207574918237,10.301967496573273
3,34.52647679678764,-1.3647539899268386,10.42040539084842
4,21.224826552186432,-4.487528115657973,5.474109492064206
5,55.80675003919396,-3.467238092553914,8.907826560898046
6,43.79791757185535,-1.7196974562511704,9.679292332145405
7,49.796894357687464,-2.76924376294076,10.080556077232904
8,46.917092733237595,-1.3576112281868824,11.020336156413233
9,34.07482885028899,-2.259567976469481,8.7091802953349
10,32.91025105614261,-2.3534934401872594,9.350066784222228
11,50.29210996707242,-2.086273123824529,9.839681380154117
12,69.51212787425764,-2.295580630703676,10.344674871866461
13,32.89852654229355,-2.9622435313831645,9.127995332925678
14,34.51349224333022,-3.0024191377275034,8.954948356824115
15,62.616488253979135,-2.372958642433125,10.094346838132378
16,32.84265562663756,-2.5236530822781074,9.7824740284634
17,41.458798098660104,-2.9620327294543967,8.832881193947964
18,56.330696152371786,-2.377583329771798,10.120622565194543
19,61.79530840718369,-1.804870998075215,10.839332684602496
20,43.79791757185535,-2.556609387879352,9.577597345604879
21,61.5820977393015,-1.713713525906235,11.034000209994034
22,32.84729553798215,-3.5653762260073205,7.31683937311872
23,35.858500995577316,-3.117227670537233,8.746162447401176
24,32.84325326175016,-3.1716014619872572,8.859947287542385
25,70.5199935126065,-2.633035476213866,10.233559531617
26,61.45763993663571,-1.9200916575393214,11.344541372902917
27,34.52741111579509,-2.8248885323807325,8.446381531624873
28,56.707257464313656,-2.086838931129437,9.958314266171563
29,62.19899764293472,-1.9763408066291126,10.744526320531142
30,32.88575148912797,-2.4082584622469136,9.330129086031736
31,43.56940569616091,-2.6048697572797774,9.496197782766366
32,62.143888626322905,-2.1471647957252435,9.495476123523991
33,62.414635956347624,-1.1761602735059395,12.315795410010164
34,56.544891624409544,-1.2087225972231843,11.57834397150409
35,56.544891624409544,-0.8231341602687284,12.303386367350063
36,62.19899764293472,-0.07387332755003312,13.445077228612561
37,43.25642920247545,-0.9630559607108797,11.646484377566368
38,43.32869919715038,-1.3807253984787644,10.599557595857776
39,46.09326160139993,-1.0606693547147528,11.82294113560389
40,45.918391946437595,-0.3649723425063218,11.665886235142823
41,62.89369090495691,-1.3096192152143424,11.980414297684026
42,45.93798433440293,-0.5084576185184231,11.451198165400516
43,53.33881674203976,0.5681227167146602,13.489804362617392
44,62.19899764293472,0.4809022107026654,14.420362627179099
45,56.544891624409544,0.44931451178346277,14.213641564708547
46,61.85238031782428,0.4217580245393614,14.216189423896536
47,56.657627687123764,-0.33793009000656576,13.02610157923657
48,56.28076431134701,2.761711164287688,15.741089688527593
49,70.59805420689399,2.0282639883179994,17.000452318824856
50,56.445894844170226,0.8318583367245275,13.023447703288582
51,63.057816123898945,1.7156501196261096,15.686485464650485
52,62.18934069642741,4.21112917165172,16.968295839671946
53,69.54682450600033,3.4694299467262484,17.526709466343263
54,61.89698279302303,4.061035239369798,17.063178430492766
55,62.01923847484182,4.723782870317482,16.513448740487007
56,62.19899764293472,4.722532373031078,15.56618735612956
57,62.414635956347624,4.000732898908505,15.396944214067481
58,61.45763993663571,5.577756061058547,15.989938827251901
59,70.36276446861686,7.060666812805885,18.46749268305157
60,56.445894844170226,6.850791678315162,16.913520752335
61,62.414635956347624,6.641135383534165,18.462606482914648
62,62.19899764293472,9.043769683563822,18.631205091681142
63,62.19899764293472,14.805883702369412,20.846946271947964
64,62.414635956347624,10.634184470630023,21.44942998156174
65,62.414635956347624,8.825745398849502,19.539581521260175
66,62.143888626322905,11.067218825434162,20.3204876487329
67,66.2205232159533,12.475724831294587,21.85519610828851
68,62.19899764293472,11.458713648442993,22.001063797117613
69,62.19899764293472,10.716514616475285,19.45187769831835
70,61.5820977393015,10.664512056226828,18.785279345445083
71,62.143888626322905,15.808648062847436,20.433352753607938
72,66.91190771618822,13.343687963513542,20.188930816096633
73,66.74456649270647,15.260477458613423,22.731789240037383
74,62.414635956347624,19.83520372877412,24.18453600301952
75,76.69957949841007,15.078454798637184,20.82193466992626
76,62.19899764293472,16.50783944685868,22.18380311112667
77,70.71525017060819,20.245667180982288,22.811650296377472
78,62.143888626322905,20.82780428973444,22.02951626993165
79,63.08706291246293,23.56273507225825,23.60557317961612
80,63.2850598617924,18.20925755193538,20.670188094180116
81,62.414635956347624,17.790707525693684,22.63802479980341
82,66.1744718815871,19.326362673232403,22.617559180618343
83,62.414635956347624,18.94368731499643,22.566117394254167
84,62.414635956347624,21.96727309801081,19.734995433570163
85,62.414635956347624,20.55841742516266,22.080917561283545
86,62.19899764293472,23.57391509601812,23.492284624119957
87,62.414635956347624,23.500875360946498,22.748555986182822
88,70.37835237178896,19.541994027422668,23.211543990176573
89,69.43406156288172,22.403448661345234,24.876167608757676
90,63.24414162596228,22.334944499651943,23.307508722116268
91,62.414635956347624,25.26814940229618,24.253099450357812
92,62.414635956347624,23.96334625855354,24.85884221469541
93,62.414635956347624,27.22899526399328,24.038538128011567
94,66.18686513950439,28.029692197531215,23.597020813965685
95,62.414635956347624,21.205513059810578,24.959163131610598
96,70.07626529347698,28.01083211135676,24.474654563671564
97,62.414635956347624,23.42562738954071,22.546995079458213
98,62.143888626322905,21.11148058472927,23.9744273162918
99,70.15956992494213,26.094433883087344,23.185853738372735
