gen,nevals,avg,std,min,max
0,153,-4.169213279045665,4.962008568935841,-11.350791546350049,22.55534615490326
1,153,-2.6345902391431877,7.296089391289663,-17.29106443913737,23.43550827394661
2,153,-1.5854953849537752,6.9809461995988,-14.35789370028527,26.565514518738162
3,153,0.9785166325260869,9.625343150604714,-16.854395822163948,43.929224484365875
4,153,1.2184863078583532,9.293532106354544,-16.844964087327284,35.1658156340947
5,153,3.9799704206738404,9.674906785626629,-14.476690719145397,35.14563863098424
6,153,5.437083177799705,9.214750319272452,-18.978670372938414,35.09936038065831
7,153,6.737724419261871,9.892024169498308,-11.7523147863483,31.688225241895843
8,153,8.899366027316454,10.641102838816485,-10.222277082943604,38.82045921302286
9,153,7.77854025751494,10.214106079690122,-11.913656604007645,34.782850413982814
10,153,7.7191201677029815,9.94008195577823,-15.611056783574167,40.802439598057454
11,153,9.219069092145814,8.511697719282157,-10.199762344053454,43.01294767679101
12,153,9.51428248324954,8.911497848544657,-16.84747206428938,38.2732205783078
13,153,10.104475702065137,8.63475392337521,-7.586343716268287,38.20973026278753
14,153,9.544581004222003,10.074537424051139,-12.728207086351112,42.964421403646384
15,153,11.194597594365428,8.558988435914365,-7.41825359193227,42.974235040228194
16,153,11.130235193570627,8.932336823605459,-7.758847812551234,40.92143302466417
17,153,12.380792844377817,8.966173529566921,-9.44707867934573,44.11649079800941
18,153,11.255193160672002,8.76977985060949,-13.340623186233415,43.08475301738308
19,153,12.457309318104203,9.028866604517626,-12.559749444998191,38.79232742361856
20,153,11.884099679021187,9.055343614196035,-10.749812342733701,38.28189537131817
21,153,12.348848470474584,7.255992723242076,-8.323868083939132,36.89208455397615
22,153,13.916463229241415,8.987023848531516,-11.380010542560337,44.628553161404795
23,153,12.794003441344774,8.79716851110925,-8.645169272030403,40.85628385894353
24,153,12.273392895844276,9.781953374931648,-9.071244454471177,43.048693593988745
25,153,13.613376717328666,9.288928228609896,-8.997085618966668,40.86313423722262
26,153,13.578263294331133,7.69812752061788,-12.424308200164358,35.015292639510946
27,153,13.609689920169544,8.505124744032482,-9.812340508638318,43.05575149492225
28,153,13.363167145516664,8.658040120602433,-10.907006234407149,40.84031467152289
29,153,14.664297736080966,9.557606720674809,-8.392305993459061,43.96977752109187
