best_fitness,mean_fitness,std_fitness
87.15105438238983,18.775996180515445,31.04803872566892
87.16288884003683,37.51733589540427,37.84020247925534
88.91598249381269,54.281676345350476,36.34603250740788
90.85356122494231,66.2673808419556,29.89632226355651
90.85356122494231,78.62074260974353,23.4628298872641
90.91356122494231,81.18932479982597,19.82277278340061
91.21356122494231,85.58786872026286,12.998958721361467
90.85356122494231,86.95648237420703,6.925630618136127
90.91356122494231,88.00999651669922,3.3731128961288297
90.91356122494231,87.25615145721082,8.313484782938971
90.10853545289206,88.06111834998723,0.9690425394806583
89.47092391510482,87.54703987486599,8.497398602045594
89.71356122494231,88.63076544551741,0.8673385815995022
89.71356122494231,88.8461039360384,0.755165512981711
90.07968822339262,88.7289832468199,0.8778609599782892
90.25067522005318,89.07541075599023,0.7214431639697807
90.25067522005318,89.22369562940774,0.5995826392395759
90.74464199847769,89.25582893722509,0.7648899946456248
90.37067522005317,89.3362825184661,0.8635899621545287
90.85067522005318,89.70432920779389,0.7226953866519508
90.67067522005318,89.93403245749752,0.2784960672786512
90.97067522005318,90.08629916970474,0.2774134890042091
90.79067522005317,89.74006836129422,3.2923237060040305
90.67315225241283,90.16931669761507,0.1562393768193773
90.77302464366022,90.21695775047147,0.23829439272940614
90.67315225241283,90.27591563745658,0.17567347260065602
90.75667761151175,90.3301887158971,0.1631557999431018
90.75667761151175,90.29126097126748,0.16863403594150667
90.67315225241283,90.23451049616448,0.4643284049964118
90.67356122494232,90.32202646139271,0.35205676969890115
