Generation,Best Fitness,Mean Fitness,Standard Deviation
0,29.900974836665878,-3.9003094002347205,6.0772692270728115
1,36.15120255604947,-4.492339370274352,5.571072378994899
2,27.02756804512814,-4.206467483641375,5.637909166759187
3,30.028632378043014,-4.4951466396417015,5.179129390452118
4,24.753427043913042,-4.296121988967712,5.9020412124063855
5,28.972180052333485,-4.154143090413816,5.705921544654315
6,38.73310991220232,-4.253783133832993,5.811882827297486
7,44.02027655494333,-4.207470152834264,6.032719158213372
8,30.041500327640737,-3.998075332544154,5.948096930935444
9,38.6307379353255,-4.071290008518904,6.03698244963183
10,22.251448449839287,-4.4427742228040605,5.293325296416349
11,27.991212986300354,-4.350838615194756,5.63184911077465
12,37.136545320316614,-4.506703203801362,5.9101941829164355
13,34.262174673956864,-4.332650120272224,5.3220510999414055
14,25.31161557631873,-4.429030289507568,5.380434995894521
15,38.645387861827885,-4.558987112851796,5.824814764497129
16,27.77974694133569,-4.564336171197435,5.070499397510117
17,29.459236164156266,-4.018451006110851,5.990245723010316
18,34.58556243284086,-4.454324607987444,5.150644290243606
19,32.31579438462535,-4.320048387443871,5.957781156329712
20,30.785394188918254,-3.8498522765593943,6.019899786818286
21,21.798523534902106,-4.170253380834707,5.137992618111598
22,32.04837626435598,-4.152358138885468,5.906219336756421
23,25.56363680639064,-4.228024192019136,5.576645766747807
24,35.2949580033618,-4.296908567479161,6.088821183920201
25,28.972180052333485,-4.208088389710461,6.17964566457917
26,23.22649623866894,-4.282734389709044,5.538178200972908
27,32.142073768669334,-4.036455097682417,5.692190341559985
28,37.136545320316614,-4.273024103927372,6.5262700205801
29,30.84560227690474,-4.5071616036765745,5.520719333820198
