gen,nevals,avg,std,min,max
0,159,-3.3634886852647345,7.41000570618267,-12.833647287659469,43.93934274277152
1,159,-0.9295611650645368,9.446324963914982,-16.47866367884149,33.50735079724559
2,159,4.8833032878368305,12.316355555499026,-19.516236637953188,53.05307063850489
3,159,6.205651097277882,11.903528868877032,-14.925434967212901,32.60051867001814
4,159,10.288881533944043,13.403712214149746,-19.139229891307426,42.20819468732499
5,159,10.775000351820854,13.001050576472558,-14.297342985030163,45.95042462818042
6,159,12.959095840519339,13.767376074400158,-18.164113759912073,51.39971161220607
7,159,15.219566740652494,12.358817135350783,-14.437940538803456,45.885915333421366
8,159,14.495851557735703,12.63645060287777,-14.940500682515442,57.20751189239311
9,159,14.281911551452746,11.179910767640868,-13.233253702602486,37.10187694708259
10,159,18.35019879491811,12.395440463780595,-10.236211313944445,62.70966120603574
11,159,16.36264631163399,12.855478915622598,-14.365067168526235,66.96955817230928
12,159,18.533929077332914,10.84281065269794,-7.507107974478803,59.75576158489025
13,159,17.219356392251413,13.925740810526102,-9.774470406193764,72.08133596050408
14,159,16.438181052202157,12.18513718570001,-10.467888450410712,59.756021417618555
15,159,18.836830566745544,15.470161173949252,-14.480762978460731,66.16945991414202
16,159,15.921811075549227,16.309559308913457,-14.852054609694544,66.00438629488825
17,159,17.8085237287608,13.837140681299328,-19.328370516800074,71.78013485780929
18,159,18.113819098840022,12.094821984511759,-14.466877312141445,59.932460466712214
19,159,17.565904045548752,14.495845881977976,-18.947095499999236,66.42485780970844
20,159,15.814474398706057,13.14627612913194,-14.715581525981158,59.810142252448216
21,159,16.63985013093839,14.41096096184034,-14.473804287349058,60.11222813717625
22,159,19.069061885977742,14.195947339167256,-14.36940101015582,62.42814796861846
23,159,18.187498729096767,15.673762553373422,-14.469398451337458,66.15299846613625
24,159,22.171971934771392,16.09875496858753,-14.213916875253755,71.94840303636434
25,159,19.397711171309684,15.79656687108723,-14.571702442364046,62.73399351169991
26,159,21.501179682901256,15.621252999762538,-14.497463841880776,69.75875393506368
27,159,21.72811560481498,17.409999324168215,-9.92705351173602,59.932460466712214
28,159,24.03519155839747,18.679662445567114,-19.789956786510725,59.851134775521146
29,159,26.130587376207362,17.482215784978813,-14.507754366371646,59.810142252448216
