gen,nevals,avg,std,min,max
0,83,4.440461117494712,24.27827618448303,-6.192362489474872,87.16586946817496
1,88,20.56610626910581,34.127072524320454,-5.541263545158426,89.16322890233346
2,88,44.88320351356839,35.283554075028995,-5.3471075307174685,91.11794861721985
3,80,68.88777513482515,29.54311407681075,3.3795991342828504,90.37067522005317
4,83,78.62111968947912,22.576307393453437,-5.44673737166631,90.284107874517
5,81,84.73793093013738,12.701640398489475,12.58835394814496,90.37067522005317
6,87,87.33224988622563,7.445288679831793,21.28626719449063,91.36788221052461
7,81,87.6138323107827,9.396852124678906,3.662461920298682,91.36788221052461
8,92,88.4722342513183,3.77065391870931,57.02111423509888,91.36788221052461
9,88,87.10376177230752,7.98712387618941,48.057200624873296,91.36788221052461
10,77,88.6653894659971,4.7094060808944445,48.062463794917576,91.36788221052461
11,78,88.91439318824506,4.721896432015393,47.89744140538643,91.36788221052461
12,79,85.58722864082641,16.737271949923937,-5.3612921657094255,91.36788221052461
13,87,85.57036602282707,15.490433618651931,3.662461920298682,91.36788221052461
14,77,83.63341191203396,18.97501024000678,3.55326262833369,91.36788221052461
15,94,84.63039851108665,17.077587480312644,-5.337538079701318,91.36788221052461
16,84,86.31179901185236,13.915788961876109,12.07307397402959,91.36788221052461
17,85,84.02436644513563,17.724584242755974,3.606372453647638,91.36788221052461
18,89,80.92565584820159,22.012622103781126,3.575049982518597,91.36788221052461
19,90,86.06319422038416,11.312529201275632,29.70105075314406,91.36788221052461
20,88,83.57640682355105,18.64168518222153,3.56627799644576,91.36788221052461
21,85,85.84902069086642,14.01025422208609,12.159358342626602,91.36788221052461
22,98,84.82557624861205,14.581990237761604,3.579465000727714,91.36788221052461
23,90,82.89292277170364,19.373623652188716,-5.3230099791384085,91.36788221052461
24,88,84.6673985707565,15.449240390511067,-5.3230099791384085,91.36788221052461
25,83,87.08270945847163,7.786101976192567,39.111122041667116,91.36788221052461
26,85,88.8608307238782,1.6647571856459558,87.04586946817496,91.36788221052461
27,97,88.95564585668866,1.7652960733707084,86.7735612249423,91.36788221052461
28,82,87.35513973716668,11.568082695143515,3.662461920298682,91.36788221052461
29,91,88.27091033861662,5.93929981866487,47.84514190598358,91.36788221052461
30,94,89.27120730587468,3.9896694847859653,56.976552407038966,91.39968822339262
