gen,nevals,avg,std,min,max
0,90,5.3637654066327505,21.070295753272575,-6.192362489474872,87.15399989261958
1,104,27.93556322169786,36.924026855238445,-5.8944028342648505,87.15991706964768
2,107,53.57852048461284,35.40201168967388,-5.3230099791384085,89.83968822339261
3,123,65.8524496768798,31.750908319062322,-5.402677381872279,91.07302464366022
4,121,77.36765995268817,24.00172633173603,3.5883539481449604,89.83968822339261
5,117,84.2386235191077,14.447979248092109,3.5883539481449604,89.89968822339262
6,115,87.17228126278121,7.124249680619991,20.857962594412644,90.91968822339261
7,120,87.29558384458214,4.305591894510133,47.81791509328337,89.86964054567596
8,117,87.82700142268912,1.1113586370091815,87.11636882440193,90.70964054567597
9,110,88.03486659543978,1.2052053062070653,87.05788162462296,90.71326262833372
10,111,88.4363191667271,1.961768393876572,74.98140678550376,91.01302464366022
11,114,88.47086786074122,1.3549684025063387,87.05788162462296,90.71326262833372
12,113,89.06242510529013,1.304186076699901,87.00698639161588,90.71326262833372
13,122,87.35135568220772,8.912063359381674,29.817915093283368,90.71326262833372
14,115,87.43659235958134,10.251263105719463,3.4987417894552726,90.71326262833372
15,113,88.4913407340131,7.663294301391872,29.817915093283368,90.71326262833372
16,110,89.40442685393442,1.1611894323887628,87.05788162462296,90.71326262833372
17,106,88.74642390777649,10.033153492517824,-5.4116460518550396,90.98400818918017
18,106,89.94338248873296,0.9924440424362714,86.74791083107561,90.98400818918017
19,115,89.06200940531994,7.40361333548643,21.302906513494595,90.98400818918017
20,122,88.68505713881802,5.506061982166878,57.07307397402959,90.83758228947823
21,108,88.38438656447785,10.664207694349916,-6.194405391104672,90.83758228947823
22,109,86.7367666997978,13.541585000714576,2.817915093283368,90.78322890233346
23,109,88.90429547033904,6.147914328651151,48.06775481255199,90.97641489804765
24,111,88.90598158830197,5.563330558376622,57.07574420258547,90.97641489804765
25,117,89.37815528152916,4.348725247268829,57.147797520225524,91.27357331188759
26,113,85.15941832431396,17.856758698252616,2.77544157072464,90.83758228947823
27,123,89.20983419628602,4.413871812802781,66.07574420258547,90.90687189361196
28,112,89.12939210559148,8.404351793121743,11.763630409796296,90.96324619773175
29,118,87.51542786806127,9.988962416477863,30.142066845516542,90.83758228947823
30,110,89.9290935927902,1.0830778779822057,86.87788162462296,90.83758228947823
