Generation,Best Fitness,Mean Fitness,Standard Deviation
0,28.90139901397774,-3.673130884208996,6.822047637698167
1,22.41356884707132,-4.251702014970114,5.679684298711101
2,24.693920644776597,-3.9803736552961895,6.747932584749456
3,29.91837175737142,-3.964231660740198,6.4764140955739915
4,36.20753119106702,-3.7545346394863492,6.578957667269441
5,35.28425608638369,-3.468594950590219,6.4865807774284665
6,47.5758544103863,-3.327709269357904,7.55423490391702
7,32.476357270963305,-3.570472399957027,6.218512379716712
8,40.849931119716786,-3.1172756935339097,7.040605652778545
9,34.453406327897554,-3.000686405450997,7.367205892577452
10,38.55551847870791,-3.191742738207845,7.220244089685883
11,37.06588247213952,-3.0576596315751083,6.7908897710554115
12,39.46646672287681,-2.9929084129339225,7.262465201564336
13,36.63056075931553,-2.6272589005902773,7.854631822348425
14,25.642360378337447,-2.7478394484590027,6.640835622277784
15,45.97757167673548,-2.2736607171848022,8.342946901845314
16,29.80124730305352,-2.776252804585735,7.4324118307118585
17,46.019274614098826,-2.864587806567151,7.5650202311779235
18,36.3654785148318,-2.652566093158083,7.120180388182721
19,44.029931668926125,-2.1996706118920697,8.128547209203822
20,30.184651931754463,-3.037078691934596,6.360731117538552
21,42.01496709838878,-2.0023150370127083,9.295603505810195
22,33.105802682553296,-2.4325353416863247,7.710602569757666
23,38.510264342807346,-2.287275023413062,8.373736744455208
24,42.6161612786012,-2.596020947258747,8.520839319244457
25,43.165050631647844,-2.1986369779451507,8.89675945875124
26,39.63236422127644,-1.9761908144684444,7.978089259345335
27,33.91439446435575,-1.970594956650159,8.850265987082896
28,35.50283044309955,-1.4395281717694899,8.948746690507033
29,36.981960090819214,-2.113026713019027,7.957171459917037
