best_fitness,mean_fitness,std_fitness
87.15399989261958,6.043778673716764,23.836389040736197
89.88394224923466,5.386963421394349,23.734131633882882
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,9.308687321225383,27.68818445788774
89.88394224923466,31.872880333304618,35.15997432510569
91.31165549623893,37.76056710597363,37.85784128238363
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,10.62380412323956,28.57068152151722
90.11921377653417,23.464853454358526,35.73735946356884
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,5.3869634213943485,23.73413163388288
89.88394224923466,10.62380412323956,28.57068152151722
90.11921377653417,23.464853454358526,35.73735946356884
