gen,nevals,avg,std,min,max
0,167,-5.043552347566955,4.011675464019383,-18.53442089682084,12.18717467834503
1,167,-3.856324770310804,6.086017093977921,-21.303936299273275,32.442474114234855
2,167,-1.2986644540787868,8.1145750032204,-16.629015032743283,31.493024591721092
3,167,-1.2669874341965937,7.043174014898964,-16.215759275540485,22.798031928739178
4,167,0.6544394842621245,9.265167450574387,-16.842206362817983,43.066492069996315
5,167,2.8915806073036747,8.902697988960938,-12.41222648183715,31.689827707046913
6,167,5.283978130752022,9.271835582970427,-8.563859329090608,36.54751849153321
7,167,5.8687925532455285,8.832571477001188,-10.760995990022622,40.84642610426126
8,167,6.2225018347362315,9.078241129706237,-9.794166641936291,41.72992803854943
9,167,8.715748884611681,8.925683738095048,-10.462106643678183,38.17744856071071
10,167,9.744222096364517,9.693050994875824,-7.95618127607726,45.89200714396238
11,167,8.455549346742352,8.627201696483112,-8.629695168431903,44.53849136600144
12,167,8.287275354159446,8.94843319231344,-10.474558730060199,39.095053678012576
13,167,10.5106717229514,8.528235339612108,-10.699795963192383,40.85397943838082
14,167,11.03185537623161,8.638377773212188,-10.74400344265444,40.83964447795961
15,167,9.998323511402495,8.209195756369377,-10.462157015089819,46.11825466036674
16,167,11.20341659342225,9.064819679272215,-7.839796946490857,42.0001855890232
17,167,11.1285480026693,9.240288971874497,-9.128408461939259,35.954368843786284
18,167,12.397845102386885,8.250809408289024,-8.057953396092497,38.27501640842627
19,167,11.928472151681582,8.185697492974306,-7.48314236219332,40.87200465509261
20,167,11.60135407585782,8.489406414759422,-10.532900872361932,44.064360355899026
21,167,10.98013837634598,8.180956397386332,-8.858884059855844,42.10969747540828
22,167,12.49689171860389,7.989069674100756,-10.912138639739162,40.79230339921553
23,167,13.176579541237603,8.423689236215235,-12.252943906108344,43.84843779685587
24,167,12.66873240528123,7.801319382314813,-5.853099943550322,36.975850125847586
25,167,12.42396117432036,9.16763620070757,-10.580065689698166,39.0525501551542
26,167,13.562061856940337,8.966898261496718,-9.714263530921192,38.86904504993789
27,167,14.873500688319654,9.71014749466003,-8.939708445602353,41.50401045953579
28,167,15.23821556020076,9.40397622176594,-7.699774745310048,43.87589584852317
29,167,14.794157311894013,10.579180737915785,-12.18564527168049,44.630923820951466
