Generation,Best Fitness,Mean Fitness,Standard Deviation
0,21.913489622496158,-4.209678610251942,4.834655200128569
1,23.836028789155627,-4.703393824711152,5.263519843447387
2,25.355434376456156,-3.5032617379402136,6.441457413587118
3,15.708924784679414,-4.567151267475561,4.340238178822992
4,39.79236540931737,-4.5541762018467855,5.505139739594715
5,17.378923357483757,-4.599703588628845,4.6063650770425415
6,20.01266373204466,-4.828959175963515,4.2885727800003846
7,26.55231023780479,-4.514841757737779,6.13986287176168
8,21.645926094957918,-4.663105961069301,4.677523550254214
9,27.873872649092615,-4.673926946881095,4.661074452387308
10,24.555492249636306,-5.048580966870596,4.3351510548993915
11,26.415533346022954,-4.392554405624675,5.2324164250532075
12,20.177822976319774,-4.972136806348369,4.238598197056792
13,28.366354536668496,-4.596909625251629,4.4352527543387295
14,18.246958388642284,-4.975640445345638,3.824543146122194
15,26.447648086503015,-5.16925207744993,4.549831580817311
16,35.18120528047314,-4.245526799306805,5.485839629543822
17,33.944275445755665,-4.7531556145895415,5.263079404906256
18,28.17869526889277,-3.9185384040953295,5.977393516023425
19,23.10592323292504,-4.810430153984389,5.070983950356182
20,34.987431319887406,-4.700647549266223,5.454195230934683
21,24.13461456291612,-4.926882588281591,4.42406555938788
22,23.119212696360833,-4.430911958605326,5.659955951783089
23,17.614901504662008,-4.46306398891007,4.154020353027277
24,28.180342558996177,-4.473585140754517,5.174758340131223
25,40.738737084749076,-4.098014435898074,5.63332046485542
26,19.761963615017645,-4.56198138227212,4.465703843763554
27,24.516557976397543,-4.426882863549547,4.685917841724753
28,10.534561342955655,-5.057100927561891,3.165382020560454
29,13.611243782306069,-5.317036245467461,3.3981484031277924
30,9.550112937013509,-5.048603892760643,3.2059727231100523
31,23.06589139356727,-4.99379762178743,3.871775070079522
32,28.93179854507025,-4.426223542101113,5.5805094030038775
33,8.901510758188735,-5.010241855568234,3.479722695342511
34,14.24871158166889,-4.608645555855588,4.389138724546412
35,7.099830428814819,-5.252082130700925,2.963515652832905
36,12.216876489666475,-5.493733981882058,2.8707589751834415
37,13.859529576011905,-5.293221091491055,3.258325512807022
38,12.638259444969027,-5.472938107933422,3.2975033280076187
39,26.300724496976596,-4.6849808958339505,4.733385419943776
40,23.488665797106925,-4.75286951906054,4.703138807662212
41,13.074930686084642,-5.381427968445482,3.628968075195886
42,10.623992336225074,-5.068167694827536,3.1144088656347884
43,21.893646670645197,-5.125956820367165,3.858851681081585
44,27.03118708511671,-5.0645381833894865,4.52064681648332
45,11.367182158843388,-5.300806445905043,2.9010162239467796
46,12.954896174963906,-5.31736203150813,2.6434786194695428
47,17.397528438101595,-5.350738217091874,3.4243376553211546
48,11.007182560583338,-5.3330569354835875,3.0432721989166596
49,4.932975583087371,-4.997904531447532,2.5487035838257737
50,15.613172231565816,-4.232515658364519,4.65382238031827
51,10.873590985907256,-4.786127182523593,3.340146482766776
52,6.758418002511391,-4.971566126022575,2.758295755425489
53,24.716428158306847,-4.389048039323107,4.801226256438217
54,8.85691844723173,-4.07239987463167,4.030894640915947
55,19.445885744449967,-4.946204626505378,4.092753619708173
56,20.798735620421454,-4.196068817086462,5.329200886852739
57,15.298959169735298,-3.9196239284343317,4.708729460697995
58,25.18289560302653,-2.834497923958226,6.725266087123367
59,32.712540148396144,-2.961154977959116,7.2725165893883785
60,32.208485104698866,-1.8729788639730447,8.909203598005758
61,27.37972256765797,-1.9392057705970163,8.473245614100502
62,46.73321764738675,-0.5381851317505205,10.41033398798744
63,38.45649663621022,2.16997657861964,10.860854642816733
64,46.870849325841306,3.556369635521848,12.2832556558858
65,33.43048148041915,4.305045073289584,11.978844670600516
66,56.856588014874994,2.8984285091751167,11.744122250898958
67,31.60193249164391,2.592457126802627,10.801059421840195
68,38.80111061779125,3.515117021778735,12.224549159068829
69,38.51341959483342,2.9560300943645648,11.49246285874781
70,34.39964950708952,4.518713890111991,11.69422518018338
71,42.06348612496923,3.5322551927212817,11.35227066068138
72,44.833369244753975,4.9855540138707815,12.719274036677355
73,32.0124886260877,2.499761116571169,9.681558964478217
74,33.87425319154451,3.504597602135143,11.177365133035307
75,29.082548538107645,3.6414461432293113,10.401352922501227
76,26.55386661050751,1.15186845733973,8.617111233850151
77,33.815989586225875,3.066239237213901,11.585086542616216
78,48.52734230568119,5.739349204839484,12.419031667880647
79,31.06805552154611,3.330602129194524,11.588377905384174
80,35.65277828920137,6.807769667723919,12.719538947799615
81,48.571523465276414,2.79734477957042,11.437464345898341
82,43.28347567072566,5.291863589776305,12.119280241753202
83,52.00485679658567,3.705618337152556,11.9846010638102
84,47.72601637932824,6.035915117526166,14.910165312234648
85,40.757716814469944,5.375964816238699,12.432525143055575
86,44.99737278618056,3.89137999062336,10.344783690605137
87,39.88892814958464,1.9642888137381502,10.687472628507113
88,26.261725640622174,-0.09834728855149578,8.823654311198874
89,44.25170674632098,2.4966840100986545,12.886878174616855
90,34.892699926402116,3.0568691349434123,11.399874116999488
91,41.98417518008004,4.954822876875816,13.313214753910678
92,39.88307120284628,4.728176875196475,12.283664597722108
93,42.83562549130916,5.6669313356850495,13.037947324458077
94,40.330499156923224,3.376502632935818,12.803009973460776
95,36.908017450987515,3.155355996461482,10.745025204208789
96,48.598509195981066,4.716652641947479,12.26529508202733
97,40.76571538078545,4.032343812853312,12.085939635723774
98,39.88399679675433,5.351946301004072,12.513801265206773
99,40.71354187593831,6.198834848006728,13.463914158496085
