gen,nevals,avg,std,min,max
0,64,7.800680721136932,25.772550551558886,-6.124683390894205,91.49061166337202
1,99,28.777484712434706,36.83776615713215,-5.8805329864007,92.61261419415925
2,106,46.219392747118185,37.02808589810278,-5.796057750765372,91.49061166337202
3,108,72.46226678335529,29.82748612088951,-5.796057750765372,92.69061166337202
4,87,87.03415027215269,8.51204314974318,39.316420232661315,92.69061166337202
5,101,89.37429238335136,3.190939796579419,75.9001335721758,93.2070431491098
6,96,87.43997434159387,10.690186146761505,30.470570912488576,92.64704041507838
7,101,89.5136760719981,6.90044049196838,57.22855887686998,92.69061166337202
8,107,91.74146450008047,0.736787988595124,87.62951600496184,92.69061166337202
9,97,92.0386117561378,0.520776252413864,90.77237888630937,92.69061166337202
10,102,91.55053995836913,4.42201125130468,57.20394224923463,92.79605369405454
11,90,91.542597582691,5.524869110178853,48.20394224923463,93.00278772623588
12,105,92.00172864551459,1.278156674838413,85.31520306650934,93.00278772623588
13,102,91.65601170166526,4.398113417080161,57.21003982910275,93.40956741322127
14,107,90.8597833484358,7.735501587494297,48.20394224923463,93.40956741322127
15,95,92.07598488423113,2.340492328858817,75.9001335721758,93.40956741322127
16,117,92.45319300207215,0.8349793037518173,87.62951600496184,93.40956741322127
17,101,92.43032152437044,1.1650393376084025,87.62951600496184,93.40956741322127
18,102,91.6818281455927,4.668830861094296,57.20394224923463,93.40956741322127
19,103,92.35709104379288,1.6404229751303905,85.57065437104556,93.40956741322127
20,98,92.56794480299763,1.3386565104037556,86.85124010962183,93.40956741322127
21,104,91.91943833572753,2.7674932030913117,75.95014399275047,93.40956741322127
22,104,92.1026858715729,1.9457565961156191,87.62951600496184,93.58272016318507
23,104,91.54704660024903,5.7099863798075985,48.20394224923463,94.00278772623588
24,98,92.40905460588553,3.461682531048294,65.8137913760995,93.58272016318507
25,101,92.66327279930421,1.2970302674177596,87.69405452609942,93.58272016318507
26,97,93.06419497160337,0.46004390357365277,91.78506424239102,93.52482618476617
27,87,92.90470123254642,0.8439922761619968,87.80956741322126,93.52482618476617
28,100,92.77135506397221,1.3485697981362172,87.62951600496184,93.40956741322127
29,99,93.1289484102661,0.707730713112456,88.20956741322127,93.40956741322127
30,99,92.93370062704446,0.8102322792444001,88.27274631484279,93.40956741322127
