Generation,Best Fitness,Mean Fitness,Standard Deviation
0,18.565720478856946,-4.974928516218063,4.4765773577711805
1,15.27702412408264,-4.7375842883419885,4.633027913496183
2,11.540777313879403,-5.345524990327274,4.318673818377701
3,15.141752660407,-4.408944106342938,4.882389749790878
4,26.4180879899613,-4.33982748366949,5.147514435010483
5,29.51206625129449,-3.8352944756002234,6.217039671832735
6,31.86571894387182,-4.195369178461181,5.854107686588446
7,36.353834380849094,-3.9131551962826254,6.5364317306411275
8,26.184388173184605,-4.051005915365867,5.607415568040378
9,27.349227140233328,-4.283750491222199,5.689498875274086
10,38.383048041940555,-3.440873470923167,7.113374017138284
11,23.23555460113515,-3.5420435680540927,6.546420087149514
12,39.635618845567876,-3.614925287472341,6.889418738616829
13,23.45525694380456,-3.9741619719832237,5.60677656311206
14,30.861020121538093,-3.738669791415119,6.49998472666486
15,19.82181019662979,-4.065027022531584,5.931992529438615
16,23.673891064242362,-3.3799658845222234,6.465188281174098
17,20.708130194105234,-3.8962017478657014,5.539156185642073
18,19.859663372993204,-4.024875107961743,5.196508134092265
19,15.125220953607062,-4.395417690941287,4.803578738037699
20,18.410133935892176,-4.845221054758581,4.722147378992936
21,21.834931016886202,-4.508466803881136,5.161845211338765
22,14.398256026825791,-4.878714179959293,3.737322337223116
23,17.306076524984302,-4.020807290987031,5.213080149605681
24,32.655307490865624,-4.364615234934633,5.528870171908337
25,20.461374510592265,-4.490730500474372,5.050638683485475
26,20.091275967012127,-4.393409689476112,4.682623072857349
27,17.31012908997228,-4.334771178714492,4.209316687140256
28,30.903457918426408,-4.250344982737797,5.4659605713416575
29,29.410681473965596,-4.279707798558786,5.5799173970483045
