Generation,Best Fitness,Mean Fitness,Standard Deviation
0,30.92781638277162,-1.9904629167658607,8.028271002893772
1,32.80553179870273,-2.967450967543181,7.164352369807773
2,32.86089005614849,-2.182686446151726,8.598677615929894
3,32.855104604797276,-1.91357001682118,8.968339041486445
4,30.93625634226265,-2.331625456588114,7.833884172741298
5,32.84903936215958,-2.291874670508525,7.9490689943470585
6,31.072375471749574,-2.350846982351864,7.823631643968494
7,32.89852654229355,-1.87064976355131,8.860629113429756
8,32.89275324185648,-2.5592135030597043,8.227366309639663
9,30.90828286150991,-2.3593245731146992,7.288797261434657
10,32.89275324185648,-1.9972697903702363,8.896636044726918
11,32.89275324185648,-1.7264285796072385,8.97926074193794
12,30.88001182253724,-2.258109108784007,7.721367916263379
13,32.861548235573295,-2.1471404591828485,8.42444744017561
14,30.947678042906443,-2.8189723612674564,7.432088187716461
15,32.81198676854092,-2.330121435684105,8.000752697654603
16,17.879942778388696,-2.9975824239579274,6.40401261068186
17,32.89852654229355,-1.7066583483582431,8.837988199433248
18,32.80553179870273,-2.7976703730792423,7.427637130919448
19,32.91034929564573,-2.041140420793531,8.294619697268246
20,32.86089005614849,-2.344511355604139,7.684168152148929
21,32.86089005614849,-2.137433807985854,8.179490428685062
22,32.855104604797276,-2.199681224831961,8.523129344932908
23,31.12361255561551,-2.147037449100491,7.693548978698813
24,32.86089005614849,-2.0971552819384174,8.174204165769964
25,32.855104604797276,-2.458515505450092,7.995390929875624
26,32.89852654229355,-1.5901397527117063,8.971857038949816
27,32.861548235573295,-2.0948778049377452,8.303337461679408
28,32.89852654229355,-2.544383120282555,7.9259956560750435
29,30.964697095245075,-2.574920135787557,7.290333299857376
