gen,nevals,avg,std,min,max
0,117,-3.8147957689379113,5.877496937386891,-11.283477613657379,21.515253165722257
1,117,-2.9783741767874305,6.995953842182313,-16.225308271458523,35.205668402388994
2,117,-0.5465975909109606,7.8816466782651275,-13.742646505268558,25.541997517819627
3,117,2.0873366477212163,9.274731879753874,-18.124500226000258,35.226453627407395
4,117,4.904875073293225,10.228263499454675,-11.007494485881864,43.0445949271119
5,117,5.469025854340876,10.436097749531031,-11.704308227745162,43.313372022433036
6,117,8.140465769402462,9.85879568068987,-10.92988040427878,44.06252903561458
7,117,7.449386272262466,10.20453803675286,-14.5515678057433,27.9953050153552
8,117,7.440805071419822,9.13744986447788,-11.147676804107649,27.376128466210996
9,117,8.481391296106944,9.370400342203371,-9.733550610635106,35.18120730075673
10,117,10.3673063606805,8.92466130704721,-10.760717589700752,38.1604165233443
11,117,10.308166685923968,11.134389181863543,-12.773937136976578,38.26871626841769
12,117,11.525913469423218,8.57273915742656,-11.138380744568952,28.398502673704357
13,117,13.323987259453043,10.099862832824352,-12.711127878205131,38.23700984160611
14,117,12.014055590262512,8.970040554982319,-11.370637766868738,31.555891032167082
15,117,11.352772398801713,10.587183682382909,-13.099970192662592,28.501408747519598
16,117,13.301721379240746,10.144338557068243,-11.00641021251474,40.85848312689565
17,117,13.069331434867012,11.181644900735586,-10.955487109832507,38.20063466941595
18,117,12.121196619761337,10.645956177752371,-16.833283613386527,28.028883491643008
19,117,15.395828921443131,10.209858979253815,-13.942775987335622,31.552649590605515
20,117,15.89252830070904,10.5173486505112,-10.048477104234287,32.31439719938729
21,117,17.2379228853294,10.209528772316526,-7.659320296268833,44.603498643789116
22,117,16.62359059872315,8.851297877662223,-3.5285155416179883,35.09640373685211
23,117,17.257686535365348,10.020376941079286,-9.779568002209839,38.24652352434369
24,117,16.00908381285836,11.49773734436663,-18.048720893927815,42.96959839625424
25,117,16.120073591552543,10.94633071263202,-9.701506537026653,39.03222787601489
26,117,16.206541935380486,9.513412203583972,-7.173380875237569,35.11652451785362
27,117,19.842014490747747,10.405244898684499,-18.10330569029027,43.07720091589775
28,117,17.06023506210672,10.875153362492934,-7.14381669251104,38.29585884435913
29,117,19.8807951653671,9.833505921490218,-8.63628953244485,39.123898786142405
