Generation,Best Fitness,Mean Fitness,Standard Deviation
0,37.29444583822254,-1.6402931292498686,9.864238012747624
1,37.0165178741123,-1.6159770716774173,9.749480284969389
2,37.05347882227886,-2.0430492994675813,9.010385386496619
3,34.968890269817464,-1.9799550174343084,9.569920633479033
4,48.31892009923176,-2.3154474538252314,9.322883504087555
5,56.046435366425655,-1.8372711671283306,10.321600280626834
6,73.25318367632764,-0.9600865543940745,12.630528796168724
7,37.917355288750635,-2.2028148092125726,9.195164868354496
8,56.657627687123764,-1.9631823126739738,9.88581336932633
9,50.1334971218942,-1.1130037521989904,10.815866685005012
10,46.076148462141134,-1.069158845433779,10.556130183705298
11,70.02877218711313,-0.5978694453190333,13.346891030528356
12,63.05383462976693,-0.29964668444827824,11.732287231858278
13,62.7138757668407,0.5760787288400954,14.35251310308757
14,41.13661815228433,-0.6661057584084108,11.252361523002916
15,68.98126565579176,-2.17472757743447,10.874624869355292
16,56.657627687123764,-2.53330327034106,9.252200113000814
17,46.51558445462567,-2.1939011415808025,10.135119981170186
18,56.18093995832855,-1.1979599744900018,11.41423927339034
19,62.19899764293472,-1.8131728036570482,11.282568368266025
20,48.370109727386804,-1.971197666146748,10.111489049069466
21,62.414635956347624,-1.8374759034075112,11.221030385150979
22,50.42518228233601,-1.419384077036037,11.187109275550487
23,71.72589168312533,-0.8990274974552303,12.174164650767674
24,70.01850292997347,-0.7944661236315601,12.095526040508402
25,61.82358914299218,-0.8904870651348972,12.414410212791704
26,60.45559263987947,-0.3357395819984091,12.993439210967198
27,56.445894844170226,-0.9854720304061616,11.37481666349202
28,41.62008557194954,-0.1157326923481861,11.252798723210441
29,57.92879866772268,-0.5762130028358048,12.352970112622552
