Generation,Best Fitness,Mean Fitness,Standard Deviation
0,16.33677706884413,-4.494667003491549,5.570437079231116
1,26.875674477661622,-4.362426809544911,6.315580595456778
2,45.735133574368724,-4.447707685349846,6.530783415148638
3,30.792929923607105,-4.433394233994402,5.814439787674523
4,45.96334545089893,-4.118780807353936,6.664712272228173
5,23.124947271114994,-4.586769333613094,5.502974166676736
6,26.15383794506343,-4.090107415509543,5.938772650880937
7,21.48101617731678,-4.667527807737025,5.704037882376467
8,34.768561916052136,-4.387353244431283,5.751885129149978
9,23.210587061553973,-4.307952267390187,5.68980896251938
10,39.46277665078408,-4.434310197968262,6.268423515043926
11,39.388406590601306,-4.279436316187031,6.435634886763211
12,41.58633215911614,-4.605035195322923,6.346999665985968
13,28.395744799652764,-4.543802756136556,5.9589534886724005
14,41.76234723100956,-4.134811862176474,6.716802835016735
15,34.837548010622506,-4.290404107805826,5.977886333649709
16,39.57987543619313,-4.424148593709452,6.539904541422032
17,28.586985826578335,-4.520017117708105,6.11707303257792
18,25.74550838129524,-4.415186807539651,5.697130927939273
19,39.46277665078408,-4.317626989627036,6.526852887535626
20,28.493100935485177,-4.384450758253365,6.277873363326606
21,39.33083573051597,-4.446097816965907,6.103756503129361
22,32.26291292888463,-4.028398437017745,6.455482379673429
23,25.993279144600752,-4.039146106024425,6.6158953700375
24,33.27442760973562,-4.724364325096941,5.237846528740357
25,45.96334545089893,-4.089567100119225,6.975783555729763
26,30.035675277807698,-4.083837523249581,6.285928222698823
27,31.04272642774705,-4.29064489752155,5.772527085536359
28,25.87618965867056,-4.50865698455223,5.497180394325631
29,43.787965877685345,-4.245654898652881,6.334984637122826
