Generation,Best Fitness,Mean Fitness,Standard Deviation
0,22.68814884598756,-2.9910769471112233,7.783835454250563
1,43.47692003066863,-2.340743631290838,9.294136102150611
2,34.44685878436913,-2.122634914450591,9.325343568790036
3,34.458724189038655,-2.260251848297822,9.396482399693783
4,32.85029989288407,-1.9279080867681209,9.426850252553406
5,34.267589313747365,-2.805087869996564,8.417945917557244
6,37.223820431363905,-2.2840902763927993,9.497293079503326
7,34.206787361419046,-2.36158847713709,8.701313008090837
8,61.71018511099257,-1.6578550805085115,11.169026583477526
9,32.85029989288407,-2.5456353244725096,8.835024093460767
10,33.68006686045517,-2.1343676604300095,9.685158634839542
11,61.88985811271536,-1.98753095685256,10.589786781436363
12,61.88985811271536,-2.650967882407338,9.777984715125656
13,43.47692003066863,-2.262529248887987,9.370476037898644
14,34.423379162238845,-2.3227890049781483,9.452625509978432
15,32.803489364101274,-2.5981339273814577,8.281252170926443
16,32.789561974341126,-2.66626303870944,8.541017932747755
17,61.83477638878425,-1.8730124273292763,10.287136754018809
18,34.26447820599738,-2.0078368297577476,9.800490004935114
19,56.40455356174029,-1.8645560098324088,10.68549951346211
20,33.76317925813626,-2.430693419529875,9.03349871962791
21,43.40655406089493,-2.424690077250662,9.019489308462573
22,34.49149759177747,-2.4459416462141355,9.49188105389714
23,32.7623515431396,-2.831830258448373,8.05281843914724
24,37.170836129520794,-2.018352902133194,9.77367473984461
25,34.46430260706963,-2.590145540462355,8.563707533423214
26,43.50740112607759,-2.2714092315345247,9.554007726092276
27,34.423379162238845,-2.5929503350363867,8.82520694109929
28,32.852738932586895,-2.801939309315079,8.20687053429496
29,34.43295637061038,-2.776088972567752,8.187176705579109
